source,destination,user_cost,construction_cost
22,18,929.688030363018,929.688030363018
22,21,756.770294408663,756.770294408663
22,67,1419.07816419638,1419.07816419638
22,68,722.103605101209,722.103605101209
23,14,828.311959107231,828.311959107231
23,24,854.132319608621,854.132319608621
23,25,1086.58697139254,1086.58697139254
23,30,1278.80413437717,1278.80413437717
24,14,1230.18076923679,1230.18076923679
24,15,706.56710268767,706.56710268767
24,23,854.132319608621,854.132319608621
24,25,1125.36629885536,1125.36629885536
24,26,512.276792466856,512.276792466856
25,17,1184.07104318136,1184.07104318136
25,20,961.105200745449,961.105200745449
25,23,1086.58697139254,1086.58697139254
25,24,1125.36629885536,1125.36629885536
25,26,997.308584391197,997.308584391197
25,32,1051.77054745828,1051.77054745828
25,33,1137.31717497836,1137.31717497836
26,15,975.97531367334,975.97531367334
26,17,532.747610787739,532.747610787739
26,18,1271.71023153867,1271.71023153867
26,24,512.276792466856,512.276792466856
26,25,997.308584391197,997.308584391197
27,28,644.716714379153,644.716714379153
27,30,1382.7712473507,1382.7712473507
27,128,1017.35095188438,1017.35095188438
27,131,946.040684325263,946.040684325263
28,14,834.24441898054,834.24441898054
28,27,644.716714379153,644.716714379153
28,30,1134.05437651809,1134.05437651809
29,30,1093.7602653688,1093.7602653688
29,31,1559.96998410223,1559.96998410223
29,131,1258.64979799821,1258.64979799821
29,137,1262.57765404736,1262.57765404736
29,138,771.21963667942,771.21963667942
29,140,1581.48064711518,1581.48064711518
30,23,1278.80413437717,1278.80413437717
30,27,1382.7712473507,1382.7712473507
30,28,1134.05437651809,1134.05437651809
30,29,1093.7602653688,1093.7602653688
30,32,1228.8443316385,1228.8443316385
30,131,1465.40311781409,1465.40311781409
31,29,1559.96998410223,1559.96998410223
31,32,1094.11167665758,1094.11167665758
31,33,1512.05359177449,1512.05359177449
31,79,928.657703247191,928.657703247191
31,140,1548.2430945112,1548.2430945112
32,25,1051.77054745828,1051.77054745828
32,30,1228.8443316385,1228.8443316385
32,31,1094.11167665758,1094.11167665758
32,33,1083.18216094986,1083.18216094986
33,25,1137.31717497836,1137.31717497836
33,31,1512.05359177449,1512.05359177449
33,32,1083.18216094986,1083.18216094986
33,34,704.962553119106,704.962553119106
33,80,1337.60264892088,1337.60264892088
34,20,863.478791690874,863.478791690874
34,33,704.962553119106,704.962553119106
34,66,845.010362362751,845.010362362751
34,84,1049.620957965,1049.620957965
35,8,1069.73373495499,1069.73373495499
35,13,1431.49083916057,1431.49083916057
35,36,705.384822986994,705.384822986994
35,38,1087.98208647935,1087.98208647935
36,35,705.384822986994,705.384822986994
36,37,719.378598027789,719.378598027789
36,38,1145.44899842865,1145.44899842865
36,39,1233.94450705826,1233.94450705826
36,40,825.611478905158,825.611478905158
37,36,719.378598027789,719.378598027789
37,38,1121.86073329066,1121.86073329066
37,40,864.015783305769,864.015783305769
38,35,1087.98208647935,1087.98208647935
38,36,1145.44899842865,1145.44899842865
38,37,1121.86073329066,1121.86073329066
39,13,914.480539869421,914.480539869421
39,36,1233.94450705826,1233.94450705826
39,40,705.820594910341,705.820594910341
39,41,939.014758776355,939.014758776355
39,42,1504.94888644107,1504.94888644107
39,43,949.704690785538,949.704690785538
39,44,1343.95591895723,1343.95591895723
40,36,825.611478905158,825.611478905158
40,37,864.015783305769,864.015783305769
40,39,705.820594910341,705.820594910341
40,41,646.701728001403,646.701728001403
41,39,939.014758776355,939.014758776355
41,40,646.701728001403,646.701728001403
41,42,658.960395774877,658.960395774877
42,39,1504.94888644107,1504.94888644107
42,41,658.960395774877,658.960395774877
42,44,1248.18429027949,1248.18429027949
42,47,1017.71328108655,1017.71328108655
43,12,940.965363709023,940.965363709023
43,39,949.704690785538,949.704690785538
43,44,976.938673612643,976.938673612643
43,68,873.683327642031,873.683327642031
44,39,1343.95591895723,1343.95591895723
44,42,1248.18429027949,1248.18429027949
44,43,976.938673612643,976.938673612643
44,45,1149.29540293164,1149.29540293164
44,46,1354.00711168728,1354.00711168728
44,70,1118.57699404198,1118.57699404198
45,44,1149.29540293164,1149.29540293164
45,46,803.224362740468,803.224362740468
45,48,1856.76055066351,1856.76055066351
45,71,1244.00517121128,1244.00517121128
45,74,1031.16164183929,1031.16164183929
46,44,1354.00711168728,1354.00711168728
46,45,803.224362740468,803.224362740468
46,47,803.243200096046,803.243200096046
46,48,1462.01456299174,1462.01456299174
47,42,1017.71328108655,1017.71328108655
47,46,803.243200096046,803.243200096046
47,48,1692.80944069324,1692.80944069324
48,45,1856.76055066351,1856.76055066351
48,46,1462.01456299174,1462.01456299174
48,47,1692.80944069324,1692.80944069324
48,49,1131.16021164116,1131.16021164116
48,63,1084.44914611085,1084.44914611085
48,74,1724.34808553878,1724.34808553878
49,48,1131.16021164116,1131.16021164116
49,50,856.892045067502,856.892045067502
49,61,1386.33728565598,1386.33728565598
50,49,856.892045067502,856.892045067502
50,51,1072.41318422518,1072.41318422518
50,58,1414.74541483611,1414.74541483611
50,61,1696.18648399863,1696.18648399863
51,50,1072.41318422518,1072.41318422518
51,52,1323.30519669493,1323.30519669493
51,53,1713.10681896942,1713.10681896942
51,58,1812.95734955371,1812.95734955371
52,51,1323.30519669493,1323.30519669493
52,53,1137.80092810574,1137.80092810574
53,51,1713.10681896942,1713.10681896942
53,52,1137.80092810574,1137.80092810574
53,54,1983.71677174446,1983.71677174446
53,55,1378.03241855913,1378.03241855913
53,57,1757.14614833285,1757.14614833285
54,53,1983.71677174446,1983.71677174446
54,56,1072.16124500943,1072.16124500943
55,53,1378.03241855913,1378.03241855913
55,56,1408.60266966947,1408.60266966947
55,57,1511.5439322759,1511.5439322759
55,60,1585.62144599536,1585.62144599536
56,54,1072.16124500943,1072.16124500943
56,55,1408.60266966947,1408.60266966947
57,53,1757.14614833285,1757.14614833285
57,55,1511.5439322759,1511.5439322759
57,58,1335.18839093957,1335.18839093957
57,60,1758.38286126751,1758.38286126751
58,50,1414.74541483611,1414.74541483611
58,51,1812.95734955371,1812.95734955371
58,57,1335.18839093957,1335.18839093957
58,59,1484.84989874338,1484.84989874338
58,61,1071.4495286759,1071.4495286759
59,58,1484.84989874338,1484.84989874338
59,60,2550.78609791188,2550.78609791188
59,65,1392.54114786608,1392.54114786608
60,55,1585.62144599536,1585.62144599536
60,57,1758.38286126751,1758.38286126751
60,59,2550.78609791188,2550.78609791188
61,49,1386.33728565598,1386.33728565598
61,50,1696.18648399863,1696.18648399863
61,58,1071.4495286759,1071.4495286759
61,62,1061.46542411897,1061.46542411897
61,63,1357.3690443281,1357.3690443281
61,65,1929.23838449259,1929.23838449259
62,61,1061.46542411897,1061.46542411897
62,63,745.889761090882,745.889761090882
62,64,1033.54891964525,1033.54891964525
62,76,1615.42892198957,1615.42892198957
63,48,1084.44914611085,1084.44914611085
63,61,1357.3690443281,1357.3690443281
63,62,745.889761090882,745.889761090882
63,74,1009.92298557862,1009.92298557862
63,76,1943.38971143233,1943.38971143233
64,62,1033.54891964525,1033.54891964525
64,65,1008.54926865273,1008.54926865273
64,75,1209.51470883964,1209.51470883964
64,76,808.65778355246,808.65778355246
65,59,1392.54114786608,1392.54114786608
65,61,1929.23838449259,1929.23838449259
65,64,1008.54926865273,1008.54926865273
65,75,1496.89602157259,1496.89602157259
65,91,1019.3270857284,1019.3270857284
66,20,862.910924835093,862.910924835093
66,34,845.010362362751,845.010362362751
66,67,746.87447867777,746.87447867777
66,77,1012.59627280581,1012.59627280581
67,21,1035.17495613059,1035.17495613059
67,22,1419.07816419638,1419.07816419638
67,66,746.87447867777,746.87447867777
67,68,1241.23018082839,1241.23018082839
67,69,689.83965629694,689.83965629694
67,71,1219.89685022933,1219.89685022933
67,77,1278.70029052962,1278.70029052962
68,11,795.28435166295,795.28435166295
68,22,722.103605101209,722.103605101209
68,43,873.683327642031,873.683327642031
68,67,1241.23018082839,1241.23018082839
68,69,740.929396096342,740.929396096342
69,67,689.83965629694,689.83965629694
69,68,740.929396096342,740.929396096342
69,70,573.478560540681,573.478560540681
69,71,934.447845628891,934.447845628891
70,44,1118.57699404198,1118.57699404198
70,69,573.478560540681,573.478560540681
70,71,632.580091372143,632.580091372143
71,45,1244.00517121128,1244.00517121128
71,67,1219.89685022933,1219.89685022933
71,69,934.447845628891,934.447845628891
71,70,632.580091372143,632.580091372143
71,72,1019.82478990249,1019.82478990249
71,73,1022.28788479556,1022.28788479556
71,74,1449.22683635099,1449.22683635099
72,71,1019.82478990249,1019.82478990249
72,73,657.850418028201,657.850418028201
72,76,1173.7255199578,1173.7255199578
72,77,1061.37985740246,1061.37985740246
72,78,1036.13403211112,1036.13403211112
73,71,1022.28788479556,1022.28788479556
73,72,657.850418028201,657.850418028201
73,74,629.339078875552,629.339078875552
73,76,1294.04652640481,1294.04652640481
74,45,1031.16164183929,1031.16164183929
74,48,1724.34808553878,1724.34808553878
74,63,1009.92298557862,1009.92298557862
74,71,1449.22683635099,1449.22683635099
74,73,629.339078875552,629.339078875552
74,76,1566.04825727051,1566.04825727051
75,64,1209.51470883964,1209.51470883964
75,65,1496.89602157259,1496.89602157259
75,76,1007.74814244382,1007.74814244382
75,87,1079.02617252769,1079.02617252769
75,89,1337.11669367378,1337.11669367378
75,91,1330.41168579504,1330.41168579504
76,62,1615.42892198957,1615.42892198957
76,63,1943.38971143233,1943.38971143233
76,64,808.65778355246,808.65778355246
76,72,1173.7255199578,1173.7255199578
76,73,1294.04652640481,1294.04652640481
76,74,1566.04825727051,1566.04825727051
76,75,1007.74814244382,1007.74814244382
76,78,1077.75717288235,1077.75717288235
76,87,1849.4189570775,1849.4189570775
77,66,1012.59627280581,1012.59627280581
77,67,1278.70029052962,1278.70029052962
77,72,1061.37985740246,1061.37985740246
77,78,937.770997738701,937.770997738701
77,84,1177.9467105941,1177.9467105941
77,85,1473.8721174175,1473.8721174175
78,72,1036.13403211112,1036.13403211112
78,76,1077.75717288235,1077.75717288235
78,77,937.770997738701,937.770997738701
78,85,975.01661591016,975.01661591016
78,87,1512.28131949723,1512.28131949723
79,31,928.657703247191,928.657703247191
79,80,1136.28298843167,1136.28298843167
79,81,981.585354669074,981.585354669074
79,140,1678.81887876586,1678.81887876586
80,33,1337.60264892088,1337.60264892088
80,79,1136.28298843167,1136.28298843167
80,81,1612.79712552429,1612.79712552429
80,82,1519.10796380626,1519.10796380626
80,83,1256.7185315733,1256.7185315733
80,84,1036.50123265788,1036.50123265788
81,79,981.585354669074,981.585354669074
81,80,1612.79712552429,1612.79712552429
81,82,1420.56968079706,1420.56968079706
81,92,1059.38074524677,1059.38074524677
81,93,1696.13349819475,1696.13349819475
81,140,1774.77006240246,1774.77006240246
82,80,1519.10796380626,1519.10796380626
82,81,1420.56968079706,1420.56968079706
82,83,1216.52075054268,1216.52075054268
82,86,1312.91504675662,1312.91504675662
82,93,1164.04212642768,1164.04212642768
82,97,1830.18476007212,1830.18476007212
83,80,1256.7185315733,1256.7185315733
83,82,1216.52075054268,1216.52075054268
83,84,1071.23256601941,1071.23256601941
83,85,807.662841784737,807.662841784737
83,86,1319.02845962494,1319.02845962494
84,34,1049.620957965,1049.620957965
84,77,1177.9467105941,1177.9467105941
84,80,1036.50123265788,1036.50123265788
84,83,1071.23256601941,1071.23256601941
84,85,1175.9157582499,1175.9157582499
85,77,1473.8721174175,1473.8721174175
85,78,975.01661591016,975.01661591016
85,83,807.662841784737,807.662841784737
85,84,1175.9157582499,1175.9157582499
85,86,1591.93384928527,1591.93384928527
85,87,946.938441293593,946.938441293593
86,82,1312.91504675662,1312.91504675662
86,83,1319.02845962494,1319.02845962494
86,85,1591.93384928527,1591.93384928527
86,87,1194.53523568833,1194.53523568833
86,88,1475.18517634239,1475.18517634239
86,97,1433.06653020735,1433.06653020735
87,75,1079.02617252769,1079.02617252769
87,76,1849.4189570775,1849.4189570775
87,78,1512.28131949723,1512.28131949723
87,85,946.938441293593,946.938441293593
87,86,1194.53523568833,1194.53523568833
87,88,1872.06714890302,1872.06714890302
87,89,1040.26104055698,1040.26104055698
88,86,1475.18517634239,1475.18517634239
88,87,1872.06714890302,1872.06714890302
88,89,1156.67700093842,1156.67700093842
88,97,1591.58287515928,1591.58287515928
88,98,1019.72486102885,1019.72486102885
88,104,1536.92647387543,1536.92647387543
89,75,1337.11669367378,1337.11669367378
89,87,1040.26104055698,1040.26104055698
89,88,1156.67700093842,1156.67700093842
89,91,1338.22132466966,1338.22132466966
91,65,1019.3270857284,1019.3270857284
91,75,1330.41168579504,1330.41168579504
91,89,1338.22132466966,1338.22132466966
92,81,1059.38074524677,1059.38074524677
92,93,1311.57454782408,1311.57454782408
92,94,1156.92822819726,1156.92822819726
92,141,1410.13224702506,1410.13224702506
93,81,1696.13349819475,1696.13349819475
93,82,1164.04212642768,1164.04212642768
93,92,1311.57454782408,1311.57454782408
93,94,1867.23978698528,1867.23978698528
93,95,1298.70475093478,1298.70475093478
93,97,1302.09107027904,1302.09107027904
94,92,1156.92822819726,1156.92822819726
94,93,1867.23978698528,1867.23978698528
94,95,1344.62097120343,1344.62097120343
94,96,2019.19032012843,2019.19032012843
94,141,1548.31885414457,1548.31885414457
95,93,1298.70475093478,1298.70475093478
95,94,1344.62097120343,1344.62097120343
95,96,2126.15780733716,2126.15780733716
95,99,1368.92715339432,1368.92715339432
96,94,2019.19032012843,2019.19032012843
96,95,2126.15780733716,2126.15780733716
96,101,2658.49350693206,2658.49350693206
96,151,2306.6958468771,2306.6958468771
97,82,1830.18476007212,1830.18476007212
97,86,1433.06653020735,1433.06653020735
97,88,1591.58287515928,1591.58287515928
97,93,1302.09107027904,1302.09107027904
97,98,1304.03163845822,1304.03163845822
97,99,1345.4086399675,1345.4086399675
98,88,1019.72486102885,1019.72486102885
98,97,1304.03163845822,1304.03163845822
98,100,1038.94235494509,1038.94235494509
98,104,1381.00607026184,1381.00607026184
99,95,1368.92715339432,1368.92715339432
99,97,1345.4086399675,1345.4086399675
99,100,1216.3708490834,1216.3708490834
99,101,1820.61544330511,1820.61544330511
100,98,1038.94235494509,1038.94235494509
100,99,1216.3708490834,1216.3708490834
100,101,2059.92653424871,2059.92653424871
100,104,1883.04289303241,1883.04289303241
100,105,2220.91846147047,2220.91846147047
101,96,2658.49350693206,2658.49350693206
101,99,1820.61544330511,1820.61544330511
101,100,2059.92653424871,2059.92653424871
101,105,3274.39701456632,3274.39701456632
104,88,1536.92647387543,1536.92647387543
104,98,1381.00607026184,1381.00607026184
104,100,1883.04289303241,1883.04289303241
104,105,1895.84294299411,1895.84294299411
105,100,2220.91846147047,2220.91846147047
105,101,3274.39701456632,3274.39701456632
105,104,1895.84294299411,1895.84294299411
112,113,959.019842339073,959.019842339073
112,114,1491.76938663406,1491.76938663406
112,116,1738.00594996106,1738.00594996106
112,117,1830.74904855899,1830.74904855899
112,120,1297.70868325674,1297.70868325674
113,112,959.019842339073,959.019842339073
113,114,1825.8063527379,1825.8063527379
113,120,1084.50022637165,1084.50022637165
113,129,1357.09395448514,1357.09395448514
114,112,1491.76938663406,1491.76938663406
114,113,1825.8063527379,1825.8063527379
114,117,1786.79028274148,1786.79028274148
116,112,1738.00594996106,1738.00594996106
116,117,1330.96052882883,1330.96052882883
116,120,2398.03663977424,2398.03663977424
116,121,1771.30149960458,1771.30149960458
117,112,1830.74904855899,1830.74904855899
117,114,1786.79028274148,1786.79028274148
117,116,1330.96052882883,1330.96052882883
119,120,1068.79727263917,1068.79727263917
119,121,2301.08708370625,2301.08708370625
119,125,3061.91287589965,3061.91287589965
119,126,931.719021379131,931.719021379131
119,127,1302.68191581829,1302.68191581829
119,129,1784.91887639226,1784.91887639226
119,136,1891.79435153467,1891.79435153467
120,112,1297.70868325674,1297.70868325674
120,113,1084.50022637165,1084.50022637165
120,116,2398.03663977424,2398.03663977424
120,119,1068.79727263917,1068.79727263917
120,121,1922.25234555739,1922.25234555739
120,129,1744.33684009139,1744.33684009139
121,116,1771.30149960458,1771.30149960458
121,119,2301.08708370625,2301.08708370625
121,120,1922.25234555739,1922.25234555739
121,125,2039.80198960575,2039.80198960575
124,125,2113.42553405596,2113.42553405596
124,135,2076.66303650838,2076.66303650838
124,136,2231.98625051792,2231.98625051792
124,144,2434.07508351746,2434.07508351746
125,119,3061.91287589965,3061.91287589965
125,121,2039.80198960575,2039.80198960575
125,124,2113.42553405596,2113.42553405596
125,136,2578.77255268864,2578.77255268864
126,119,931.719021379131,931.719021379131
126,127,943.551382914234,943.551382914234
126,133,955.999624110672,955.999624110672
126,136,1324.40421567577,1324.40421567577
127,119,1302.68191581829,1302.68191581829
127,126,943.551382914234,943.551382914234
127,128,1022.38303555961,1022.38303555961
127,129,1335.49804646116,1335.49804646116
127,133,1125.69654760887,1125.69654760887
128,27,1017.35095188438,1017.35095188438
128,127,1022.38303555961,1022.38303555961
128,129,1196.69681461123,1196.69681461123
128,130,974.495260378558,974.495260378558
128,131,1088.63995999558,1088.63995999558
129,113,1357.09395448514,1357.09395448514
129,119,1784.91887639226,1784.91887639226
129,120,1744.33684009139,1744.33684009139
129,127,1335.49804646116,1335.49804646116
129,128,1196.69681461123,1196.69681461123
130,128,974.495260378558,974.495260378558
130,131,579.28467975633,579.28467975633
130,133,1271.84837405987,1271.84837405987
130,134,1280.6166157362,1280.6166157362
131,27,946.040684325263,946.040684325263
131,29,1258.64979799821,1258.64979799821
131,30,1465.40311781409,1465.40311781409
131,128,1088.63995999558,1088.63995999558
131,130,579.28467975633,579.28467975633
131,134,1550.37482606688,1550.37482606688
131,137,1489.33484337848,1489.33484337848
132,133,1250.27097194975,1250.27097194975
132,134,1072.05618696001,1072.05618696001
132,135,1521.46669868264,1521.46669868264
132,136,1831.24473965112,1831.24473965112
132,145,1492.07447632531,1492.07447632531
133,126,955.999624110672,955.999624110672
133,127,1125.69654760887,1125.69654760887
133,130,1271.84837405987,1271.84837405987
133,132,1250.27097194975,1250.27097194975
133,134,1290.77333397484,1290.77333397484
133,136,1585.51208289317,1585.51208289317
134,130,1280.6166157362,1280.6166157362
134,131,1550.37482606688,1550.37482606688
134,132,1072.05618696001,1072.05618696001
134,133,1290.77333397484,1290.77333397484
134,137,497.646301101488,497.646301101488
134,145,2356.49292349878,2356.49292349878
135,124,2076.66303650838,2076.66303650838
135,132,1521.46669868264,1521.46669868264
135,136,1501.77960210552,1501.77960210552
135,145,1261.96747648278,1261.96747648278
136,119,1891.79435153467,1891.79435153467
136,124,2231.98625051792,2231.98625051792
136,125,2578.77255268864,2578.77255268864
136,126,1324.40421567577,1324.40421567577
136,132,1831.24473965112,1831.24473965112
136,133,1585.51208289317,1585.51208289317
136,135,1501.77960210552,1501.77960210552
137,29,1262.57765404736,1262.57765404736
137,131,1489.33484337848,1489.33484337848
137,134,497.646301101488,497.646301101488
137,138,652.185853649046,652.185853649046
137,139,1142.88113419568,1142.88113419568
138,29,771.21963667942,771.21963667942
138,137,652.185853649046,652.185853649046
138,139,1247.63916338022,1247.63916338022
138,140,1281.17399739464,1281.17399739464
139,137,1142.88113419568,1142.88113419568
139,138,1247.63916338022,1247.63916338022
139,140,1487.38001815275,1487.38001815275
139,145,2080.00530249322,2080.00530249322
139,150,1097.36260265178,1097.36260265178
140,29,1581.48064711518,1581.48064711518
140,31,1548.2430945112,1548.2430945112
140,79,1678.81887876586,1678.81887876586
140,81,1774.77006240246,1774.77006240246
140,138,1281.17399739464,1281.17399739464
140,139,1487.38001815275,1487.38001815275
140,141,1441.42808995104,1441.42808995104
140,150,2181.69276977717,2181.69276977717
141,92,1410.13224702506,1410.13224702506
141,94,1548.31885414457,1548.31885414457
141,140,1441.42808995104,1441.42808995104
141,150,1788.84951507936,1788.84951507936
141,151,2554.24411413665,2554.24411413665
144,124,2434.07508351746,2434.07508351746
144,145,1638.3826007683,1638.3826007683
144,146,1468.99951126608,1468.99951126608
144,149,1773.52616741345,1773.52616741345
145,132,1492.07447632531,1492.07447632531
145,134,2356.49292349878,2356.49292349878
145,135,1261.96747648278,1261.96747648278
145,139,2080.00530249322,2080.00530249322
145,144,1638.3826007683,1638.3826007683
145,146,908.961202362636,908.961202362636
146,144,1468.99951126608,1468.99951126608
146,145,908.961202362636,908.961202362636
146,149,1704.16331899253,1704.16331899253
146,150,1715.79137009766,1715.79137009766
147,148,1813.02763850973,1813.02763850973
147,149,1505.65393666661,1505.65393666661
148,147,1813.02763850973,1813.02763850973
148,149,1228.43292963017,1228.43292963017
148,150,2836.96351159178,2836.96351159178
148,151,1714.36261103057,1714.36261103057
149,144,1773.52616741345,1773.52616741345
149,146,1704.16331899253,1704.16331899253
149,147,1505.65393666661,1505.65393666661
149,148,1228.43292963017,1228.43292963017
150,139,1097.36260265178,1097.36260265178
150,140,2181.69276977717,2181.69276977717
150,141,1788.84951507936,1788.84951507936
150,146,1715.79137009766,1715.79137009766
150,148,2836.96351159178,2836.96351159178
150,151,2376.15256248493,2376.15256248493
151,96,2306.6958468771,2306.6958468771
151,141,2554.24411413665,2554.24411413665
151,148,1714.36261103057,1714.36261103057
151,150,2376.15256248493,2376.15256248493
